Episode,Reward,Steps,Reason,Time
4708,29931.37,9999,TIME_LIMIT,18:03:08
4709,29933.48,9999,TIME_LIMIT,18:08:50
4710,29931.69,9999,TIME_LIMIT,18:14:30
4711,29931.62,9999,TIME_LIMIT,18:20:10
4712,29928.97,9999,TIME_LIMIT,18:25:51
4713,29935.28,9999,TIME_LIMIT,18:31:35
4714,29931.49,9999,TIME_LIMIT,18:37:17
4715,29936.60,9999,TIME_LIMIT,18:42:57
4716,29932.95,9999,TIME_LIMIT,18:48:39
4717,29932.32,9999,TIME_LIMIT,18:54:19
4718,29924.63,9999,TIME_LIMIT,18:59:56
4719,29926.48,9999,TIME_LIMIT,19:05:30
4720,29931.51,9999,TIME_LIMIT,19:11:07
4721,29930.20,9999,TIME_LIMIT,19:16:43
4722,29933.56,9999,TIME_LIMIT,19:22:19
4723,29933.01,9999,TIME_LIMIT,19:27:57
4724,29931.22,9999,TIME_LIMIT,19:33:35
4725,29936.80,9999,TIME_LIMIT,19:39:12
4726,29933.75,9999,TIME_LIMIT,19:44:47
4727,29933.15,9999,TIME_LIMIT,19:50:21
4728,29931.92,9999,TIME_LIMIT,19:55:59
4729,29932.79,9999,TIME_LIMIT,20:01:34
4730,29928.36,9999,TIME_LIMIT,20:07:10
4731,29926.70,9999,TIME_LIMIT,20:12:43
4732,29928.31,9999,TIME_LIMIT,20:18:16
4733,29924.38,9999,TIME_LIMIT,20:23:51
4734,29925.35,9999,TIME_LIMIT,20:29:25
4735,29925.85,9999,TIME_LIMIT,20:34:59
4736,29923.42,9999,TIME_LIMIT,20:40:33
4737,29929.61,9999,TIME_LIMIT,20:46:07
4738,29925.65,9999,TIME_LIMIT,20:51:43
4739,29925.91,9999,TIME_LIMIT,20:57:16
4740,29926.04,9999,TIME_LIMIT,21:02:50
4741,29924.79,9999,TIME_LIMIT,21:08:25
4742,29931.63,9999,TIME_LIMIT,21:14:01
4743,29930.89,9999,TIME_LIMIT,21:19:36
4744,29933.95,9999,TIME_LIMIT,21:25:15
4745,29933.64,9999,TIME_LIMIT,21:30:53
4746,29923.45,9999,TIME_LIMIT,21:36:25
4747,29922.15,9999,TIME_LIMIT,21:41:59
4748,29928.35,9999,TIME_LIMIT,21:47:33
4749,29926.14,9999,TIME_LIMIT,21:53:07
4750,29929.19,9999,TIME_LIMIT,21:58:41
4751,29926.07,9999,TIME_LIMIT,22:04:14
4752,29930.49,9999,TIME_LIMIT,22:09:48
4753,29921.48,9999,TIME_LIMIT,22:15:22
4754,29925.82,9999,TIME_LIMIT,22:20:54
4755,29925.25,9999,TIME_LIMIT,22:26:28
4756,29926.52,9999,TIME_LIMIT,22:32:02
4757,29928.53,9999,TIME_LIMIT,22:37:37
4758,29927.41,9999,TIME_LIMIT,22:43:11
4759,29923.67,9999,TIME_LIMIT,22:48:43
4760,29921.12,9999,TIME_LIMIT,22:54:14
4761,29916.24,9999,TIME_LIMIT,22:59:45
4762,29916.08,9999,TIME_LIMIT,23:05:15
4763,29914.02,9999,TIME_LIMIT,23:10:47
4764,29916.80,9999,TIME_LIMIT,23:16:20
4765,29912.94,9999,TIME_LIMIT,23:21:51
4766,29918.45,9999,TIME_LIMIT,23:27:24
4767,29918.98,9999,TIME_LIMIT,23:32:57
4768,29917.50,9999,TIME_LIMIT,23:38:32
4769,29916.95,9999,TIME_LIMIT,23:44:07
4770,29911.83,9999,TIME_LIMIT,23:49:40
4771,29925.41,9999,TIME_LIMIT,23:55:14
4772,29925.46,9999,TIME_LIMIT,00:00:48
4773,29923.59,9999,TIME_LIMIT,00:06:22
4774,29928.98,9999,TIME_LIMIT,00:11:57
4775,29927.33,9999,TIME_LIMIT,00:17:30
4776,29924.76,9999,TIME_LIMIT,00:23:04
4777,29923.23,9999,TIME_LIMIT,00:28:38
4778,29921.88,9999,TIME_LIMIT,00:34:10
4779,29920.36,9999,TIME_LIMIT,00:39:45
4780,29922.26,9999,TIME_LIMIT,00:45:19
4781,29922.82,9999,TIME_LIMIT,00:50:51
4782,29923.72,9999,TIME_LIMIT,00:56:24
4783,29923.68,9999,TIME_LIMIT,01:01:58
4784,29929.24,9999,TIME_LIMIT,01:07:33
4785,29924.29,9999,TIME_LIMIT,01:13:08
4786,29925.68,9999,TIME_LIMIT,01:18:43
4787,29922.35,9999,TIME_LIMIT,01:24:14
4788,29926.26,9999,TIME_LIMIT,01:29:46
4789,29931.77,9999,TIME_LIMIT,01:35:20
4790,29935.27,9999,TIME_LIMIT,01:40:58
4791,29933.78,9999,TIME_LIMIT,01:46:36
4792,29935.07,9999,TIME_LIMIT,01:52:12
4793,29933.71,9999,TIME_LIMIT,01:57:48
4794,29931.29,9999,TIME_LIMIT,02:03:24
4795,29923.68,9999,TIME_LIMIT,02:08:58
4796,29926.58,9999,TIME_LIMIT,02:14:34
4797,29928.69,9999,TIME_LIMIT,02:20:09
4798,29926.50,9999,TIME_LIMIT,02:25:45
4799,29928.79,9999,TIME_LIMIT,02:31:19
4800,29930.54,9999,TIME_LIMIT,02:36:53
4801,29930.63,9999,TIME_LIMIT,02:42:29
4802,29929.16,9999,TIME_LIMIT,02:48:05
4803,29931.60,9999,TIME_LIMIT,02:53:44
4804,29931.02,9999,TIME_LIMIT,02:59:23
4805,29929.30,9999,TIME_LIMIT,03:05:01
4806,29926.69,9999,TIME_LIMIT,03:10:38
4807,29929.30,9999,TIME_LIMIT,03:16:16
4808,29929.88,9999,TIME_LIMIT,03:21:53
4809,29931.79,9999,TIME_LIMIT,03:27:30
4810,29933.07,9999,TIME_LIMIT,03:33:10
4811,29932.09,9999,TIME_LIMIT,03:38:51
4812,29932.97,9999,TIME_LIMIT,03:44:30
4813,29936.57,9999,TIME_LIMIT,03:50:10
4814,29937.48,9999,TIME_LIMIT,03:55:52
4815,29936.62,9999,TIME_LIMIT,04:01:35
4816,29934.51,9999,TIME_LIMIT,04:07:19
4817,29941.38,9999,TIME_LIMIT,04:13:04
4818,29941.79,9999,TIME_LIMIT,04:18:57
4819,29943.54,9999,TIME_LIMIT,04:24:51
4820,29943.31,9999,TIME_LIMIT,04:30:44
4821,29942.12,9999,TIME_LIMIT,04:36:36
4822,29942.86,9999,TIME_LIMIT,04:42:30
4823,29943.53,9999,TIME_LIMIT,04:48:21
4824,29942.60,9999,TIME_LIMIT,04:54:11
4825,29943.02,9999,TIME_LIMIT,05:00:01
4826,29942.93,9999,TIME_LIMIT,05:05:53
4827,29942.27,9999,TIME_LIMIT,05:11:44
4828,29942.61,9999,TIME_LIMIT,05:17:38
4829,29942.76,9999,TIME_LIMIT,05:23:30
4830,29942.48,9999,TIME_LIMIT,05:29:22
4831,29942.16,9999,TIME_LIMIT,05:35:13
4832,29942.17,9999,TIME_LIMIT,05:41:04
4833,29940.23,9999,TIME_LIMIT,05:46:55
4834,29941.01,9999,TIME_LIMIT,05:52:44
4835,29940.97,9999,TIME_LIMIT,05:58:33
4836,29941.19,9999,TIME_LIMIT,06:04:21
4837,29940.66,9999,TIME_LIMIT,06:10:10
4838,29940.16,9999,TIME_LIMIT,06:15:57
4839,29938.16,9999,TIME_LIMIT,06:21:42
4840,29937.06,9999,TIME_LIMIT,06:27:29
4841,29938.64,9999,TIME_LIMIT,06:33:14
4842,29939.35,9999,TIME_LIMIT,06:39:00
4843,29937.33,9999,TIME_LIMIT,06:44:46
4844,29938.61,9999,TIME_LIMIT,06:50:33
4845,29938.08,9999,TIME_LIMIT,06:56:19
4846,29937.83,9999,TIME_LIMIT,07:02:05
4847,29936.99,9999,TIME_LIMIT,07:07:51
4848,29938.61,9999,TIME_LIMIT,07:13:37
4849,29936.85,9999,TIME_LIMIT,07:19:21
4850,29933.22,9999,TIME_LIMIT,07:25:04
4851,29938.18,9999,TIME_LIMIT,07:30:48
4852,29938.43,9999,TIME_LIMIT,07:36:32
4853,29938.38,9999,TIME_LIMIT,07:42:17
4854,29937.70,9999,TIME_LIMIT,07:48:02
4855,29937.40,9999,TIME_LIMIT,07:53:45
4856,29937.79,9999,TIME_LIMIT,07:59:29
4857,29938.88,9999,TIME_LIMIT,08:05:14
4858,29934.12,9999,TIME_LIMIT,08:10:59
4859,29936.67,9999,TIME_LIMIT,08:16:45
4860,29936.54,9999,TIME_LIMIT,08:22:29
4861,29930.82,9999,TIME_LIMIT,08:28:13
4862,29935.75,9999,TIME_LIMIT,08:33:58
4863,29936.15,9999,TIME_LIMIT,08:39:45
4864,29934.94,9999,TIME_LIMIT,08:45:28
4865,29935.96,9999,TIME_LIMIT,08:51:12
4866,29931.02,9999,TIME_LIMIT,08:56:55
4867,29934.75,9999,TIME_LIMIT,09:02:40
4868,29935.42,9999,TIME_LIMIT,09:08:23
4869,29934.11,9999,TIME_LIMIT,09:14:08
4870,29933.02,9999,TIME_LIMIT,09:19:51
4871,29931.35,9999,TIME_LIMIT,09:25:33
4872,29928.80,9999,TIME_LIMIT,09:31:14
4873,29929.97,9999,TIME_LIMIT,09:36:56
4874,29924.50,9999,TIME_LIMIT,09:42:36
4875,29928.24,9999,TIME_LIMIT,09:48:16
4876,29926.26,9999,TIME_LIMIT,09:53:57
4877,29925.95,9999,TIME_LIMIT,09:59:39
4878,29927.21,9999,TIME_LIMIT,10:05:20
4879,29923.58,9999,TIME_LIMIT,10:11:01
4880,29926.87,9999,TIME_LIMIT,10:16:43
4881,29926.89,9999,TIME_LIMIT,10:22:24
4882,29927.17,9999,TIME_LIMIT,10:28:05
4883,29927.91,9999,TIME_LIMIT,10:33:46
4884,29928.29,9999,TIME_LIMIT,10:39:28
4885,29926.61,9999,TIME_LIMIT,10:45:11
4886,29926.38,9999,TIME_LIMIT,10:50:53
4887,29925.34,9999,TIME_LIMIT,10:56:33
4888,29923.65,9999,TIME_LIMIT,11:02:12
4889,29920.76,9999,TIME_LIMIT,11:07:53
4890,29926.36,9999,TIME_LIMIT,11:13:32
