Episode,Reward,Steps,Reason,Time
2244,407.60,296,FALL,22:25:48
2245,184.80,137,FALL,22:25:59
2246,408.26,177,FALL,22:26:13
2247,330.11,204,FALL,22:26:28
2248,101.49,178,FALL,22:26:42
2249,176.80,192,FALL,22:26:56
2250,632.72,288,FALL,22:27:16
2251,486.73,243,FALL,22:27:33
2252,-65.98,101,FALL,22:27:42
2253,458.05,206,FALL,22:27:57
2254,290.36,235,FALL,22:28:14
2255,169.59,175,FALL,22:28:28
2256,105.88,170,FALL,22:28:41
2257,-7.70,148,FALL,22:28:53
2258,87.74,212,FALL,22:29:08
2259,427.96,365,FALL,22:29:32
2260,657.31,367,FALL,22:29:56
2261,25.65,28,FALL,22:30:01
2262,126.54,180,FALL,22:30:15
2263,169.12,171,FALL,22:30:28
2264,103.23,57,FALL,22:30:36
2265,47.87,99,FALL,22:30:45
2266,720.52,328,FALL,22:31:07
2267,114.18,149,FALL,22:31:19
2268,59.60,93,FALL,22:31:28
2269,42.00,157,FALL,22:31:40
2270,1084.37,522,FALL,22:32:12
2271,386.33,198,FALL,22:32:27
2272,605.56,493,FALL,22:32:58
2273,72.70,113,FALL,22:33:08
2274,140.04,57,FALL,22:33:15
2275,40.25,73,FALL,22:33:23
2276,-17.85,152,FALL,22:33:35
2277,28.93,123,FALL,22:33:46
2278,444.32,236,FALL,22:34:03
2279,296.62,149,FALL,22:34:15
2280,427.97,265,FALL,22:34:33
2281,3.66,145,FALL,22:34:45
2282,232.27,185,FALL,22:34:59
2283,638.85,436,FALL,22:35:26
2284,575.42,327,FALL,22:35:48
2285,46.09,67,FALL,22:35:56
2286,593.61,361,FALL,22:36:19
2287,6.68,63,FALL,22:36:26
2288,23.22,66,FALL,22:36:34
2289,650.03,327,FALL,22:36:56
2290,368.26,158,FALL,22:37:08
2291,109.33,85,FALL,22:37:17
2292,38.59,95,FALL,22:37:26
2293,432.14,326,FALL,22:37:48
2294,190.41,169,FALL,22:38:01
2295,463.47,274,FALL,22:38:20
2296,155.00,187,FALL,22:38:34
2297,-4.68,102,FALL,22:38:43
2298,238.93,161,FALL,22:38:56
2299,201.34,267,FALL,22:39:14
2300,199.65,242,FALL,22:39:32
2301,606.36,269,FALL,22:39:50
2302,428.51,218,FALL,22:40:06
2303,472.57,298,FALL,22:40:26
2304,217.08,169,FALL,22:40:39
2305,380.19,194,FALL,22:40:54
2306,650.98,274,FALL,22:41:13
2307,13.34,84,FALL,22:41:21
2308,95.12,129,FALL,22:41:32
2309,1706.86,777,FALL,22:42:18
2310,583.23,335,FALL,22:42:40
2311,691.04,413,FALL,22:43:06
2312,223.04,227,FALL,22:43:23
2313,105.86,153,FALL,22:43:35
2314,1050.48,482,FALL,22:44:05
2315,17.16,121,FALL,22:44:15
2316,1314.97,613,FALL,22:44:52
2317,365.42,246,FALL,22:45:10
2318,82.35,125,FALL,22:45:20
2319,6.39,96,FALL,22:45:30
2320,-62.24,50,FALL,22:45:36
2321,66.08,69,FALL,22:45:44
2322,245.65,177,FALL,22:45:58
2323,40.54,66,FALL,22:46:05
2324,78.60,82,FALL,22:46:14
2325,417.58,246,FALL,22:46:31
2326,787.96,337,FALL,22:46:53
2327,184.56,171,FALL,22:47:07
2328,89.17,218,FALL,22:47:22
2329,1523.87,724,FALL,22:48:05
2330,152.57,249,FALL,22:48:23
2331,656.70,371,FALL,22:48:47
2332,111.23,167,FALL,22:49:00
2333,710.59,406,FALL,22:49:26
2334,87.19,160,FALL,22:49:39
2335,571.29,322,FALL,22:50:00
2336,466.62,349,FALL,22:50:23
2337,85.80,116,FALL,22:50:33
2338,-24.21,81,FALL,22:50:42
2339,535.92,262,FALL,22:51:00
2340,135.24,114,FALL,22:51:10
2341,96.53,110,FALL,22:51:20
2342,488.24,176,FALL,22:51:33
2343,-16.91,130,FALL,22:51:45
2344,34.12,106,FALL,22:51:54
2345,159.00,211,FALL,22:52:10
2346,14.06,31,FALL,22:52:15
2347,79.17,109,FALL,22:52:25
2348,4.42,31,FALL,22:52:31
2349,116.87,150,FALL,22:52:43
2350,136.78,74,FALL,22:52:51
2351,716.48,355,FALL,22:53:14
2352,1375.24,688,FALL,22:53:55
2353,92.63,223,FALL,22:54:12
2354,397.90,229,FALL,22:54:28
2355,188.30,174,FALL,22:54:41
2356,240.08,312,FALL,22:55:02
2357,724.69,350,FALL,22:55:25
2358,173.94,87,FALL,22:55:34
2359,28.16,128,FALL,22:55:45
2360,58.49,152,FALL,22:55:57
2361,318.73,320,FALL,22:56:18
2362,491.78,177,FALL,22:56:32
2363,194.07,180,FALL,22:56:46
2364,5.24,70,FALL,22:56:54
2365,560.07,470,FALL,22:57:23
2366,14.78,46,FALL,22:57:29
2367,390.34,273,FALL,22:57:48
2368,188.73,197,FALL,22:58:03
2369,220.41,174,FALL,22:58:16
2370,109.26,116,FALL,22:58:26
2371,366.63,273,FALL,22:58:45
2372,28.93,41,FALL,22:58:51
2373,618.96,487,FALL,22:59:22
2374,133.22,102,FALL,22:59:31
2375,99.31,75,FALL,22:59:40
2376,126.19,175,FALL,22:59:53
2377,116.51,88,FALL,23:00:02
2378,225.23,182,FALL,23:00:16
2379,76.04,187,FALL,23:00:30
2380,122.15,97,FALL,23:00:39
2381,488.45,287,FALL,23:00:59
2382,88.80,97,FALL,23:01:08
2383,31.68,78,FALL,23:01:16
2384,55.98,302,FALL,23:01:36
2385,485.30,362,FALL,23:02:00
2386,-48.46,74,FALL,23:02:08
2387,520.59,314,FALL,23:02:29
2388,808.04,360,FALL,23:02:52
2389,88.39,189,FALL,23:03:07
2390,397.41,262,FALL,23:03:25
2391,488.50,242,FALL,23:03:42
2392,149.46,210,FALL,23:03:57
2393,468.86,242,FALL,23:04:14
2394,-94.16,317,FALL,23:04:35
2395,86.53,140,FALL,23:04:47
2396,205.85,147,FALL,23:04:59
2397,256.97,229,FALL,23:05:15
2398,138.94,146,FALL,23:05:27
2399,264.23,204,FALL,23:05:42
2400,258.78,251,FALL,23:06:00
2401,36.99,90,FALL,23:06:09
2402,70.24,208,FALL,23:06:24
2403,15.81,30,FALL,23:06:30
2404,227.40,152,FALL,23:06:42
2405,2458.40,1019,FALL,23:07:41
2406,98.80,78,FALL,23:07:49
2407,297.12,117,FALL,23:07:59
2408,28.20,66,FALL,23:08:07
2409,112.69,239,FALL,23:08:24
2410,169.19,134,FALL,23:08:35
2411,1061.14,422,FALL,23:09:02
2412,216.96,101,FALL,23:09:12
2413,204.28,195,FALL,23:09:26
2414,457.88,250,FALL,23:09:44
2415,200.00,157,FALL,23:09:56
2416,104.61,104,FALL,23:10:06
2417,263.12,235,FALL,23:10:23
2418,69.23,60,FALL,23:10:30
2419,270.15,167,FALL,23:10:43
2420,251.11,320,FALL,23:11:04
2421,242.23,299,FALL,23:11:24
2422,4.00,136,FALL,23:11:36
2423,60.07,79,FALL,23:11:44
2424,386.00,253,FALL,23:12:02
2425,593.75,297,FALL,23:12:22
2426,225.94,155,FALL,23:12:34
2427,23.26,50,FALL,23:12:41
2428,273.53,206,FALL,23:12:56
2429,253.56,190,FALL,23:13:10
2430,660.62,347,FALL,23:13:33
2431,-43.80,91,FALL,23:13:42
2432,277.49,236,FALL,23:13:59
2433,51.57,214,FALL,23:14:14
2434,634.94,342,FALL,23:14:37
2435,196.41,121,FALL,23:14:47
2436,493.37,341,FALL,23:15:10
2437,696.46,414,FALL,23:15:36
2438,-67.59,174,FALL,23:15:50
2439,35.66,87,FALL,23:15:58
2440,83.88,106,FALL,23:16:08
2441,632.97,407,FALL,23:16:34
2442,187.39,168,FALL,23:16:47
2443,694.42,413,FALL,23:17:13
2444,70.58,63,FALL,23:17:21
2445,24.20,69,FALL,23:17:29
2446,140.92,227,FALL,23:17:45
2447,729.64,382,FALL,23:18:10
2448,237.00,165,FALL,23:18:22
2449,680.77,286,FALL,23:18:42
2450,680.42,422,FALL,23:19:09
2451,233.09,220,FALL,23:19:25
2452,364.84,225,FALL,23:19:41
2453,112.82,119,FALL,23:19:51
2454,119.83,97,FALL,23:20:01
2455,35.36,92,FALL,23:20:10
2456,1335.54,513,FALL,23:20:41
2457,248.48,194,FALL,23:20:56
2458,16.52,90,FALL,23:21:05
2459,763.35,498,FALL,23:21:36
2460,234.07,201,FALL,23:21:50
2461,512.27,208,FALL,23:22:06
2462,280.70,154,FALL,23:22:18
2463,33.76,137,FALL,23:22:29
2464,81.40,176,FALL,23:22:43
2465,329.17,298,FALL,23:23:03
2466,199.61,105,FALL,23:23:13
2467,-55.47,119,FALL,23:23:23
2468,616.72,592,FALL,23:23:59
2469,1269.03,802,FALL,23:24:46
2470,29.12,44,FALL,23:24:53
2471,648.84,452,FALL,23:25:21
2472,32.74,34,FALL,23:25:27
2473,615.77,237,FALL,23:25:44
2474,916.23,396,FALL,23:26:09
2475,645.67,389,FALL,23:26:34
2476,64.00,83,FALL,23:26:43
2477,229.02,160,FALL,23:26:55
2478,236.35,117,FALL,23:27:06
2479,789.10,297,FALL,23:27:26
2480,212.21,158,FALL,23:27:38
2481,22.35,46,FALL,23:27:45
2482,474.61,300,FALL,23:28:05
2483,79.47,122,FALL,23:28:16
2484,476.02,279,FALL,23:28:35
2485,118.15,128,FALL,23:28:46
2486,71.10,168,FALL,23:28:59
2487,548.73,239,FALL,23:29:16
2488,23.49,65,FALL,23:29:23
2489,48.27,120,FALL,23:29:34
2490,63.27,62,FALL,23:29:41
2491,54.43,102,FALL,23:29:51
2492,495.55,177,FALL,23:30:04
2493,401.84,328,FALL,23:30:26
2494,30.13,128,FALL,23:30:37
2495,18.70,211,FALL,23:30:53
2496,114.64,139,FALL,23:31:04
2497,233.44,168,FALL,23:31:17
2498,546.76,191,FALL,23:31:32
2499,18.99,50,FALL,23:31:38
2500,377.57,147,FALL,23:31:50
2501,59.46,81,FALL,23:31:59
2502,297.52,148,FALL,23:32:11
2503,310.95,173,FALL,23:32:24
2504,624.96,347,FALL,23:32:47
2505,84.10,174,FALL,23:33:00
2506,102.86,88,FALL,23:33:09
2507,116.00,126,FALL,23:33:20
2508,27.38,48,FALL,23:33:27
2509,154.89,241,FALL,23:33:44
2510,50.62,184,FALL,23:33:58
2511,590.91,347,FALL,23:34:20
2512,300.81,245,FALL,23:34:38
2513,72.32,128,FALL,23:34:48
2514,488.09,180,FALL,23:35:02
2515,112.76,127,FALL,23:35:13
2516,71.85,140,FALL,23:35:25
2517,272.61,219,FALL,23:35:41
2518,475.36,231,FALL,23:35:57
2519,297.76,240,FALL,23:36:14
2520,108.28,66,FALL,23:36:22
2521,631.32,391,FALL,23:36:47
2522,242.24,276,FALL,23:37:06
2523,253.48,145,FALL,23:37:17
2524,534.93,286,FALL,23:37:37
2525,1188.14,575,FALL,23:38:12
2526,163.43,90,FALL,23:38:21
2527,234.94,169,FALL,23:38:34
2528,390.84,265,FALL,23:38:52
2529,65.83,99,FALL,23:39:02
2530,684.11,479,FALL,23:39:31
2531,-17.22,19,FALL,23:39:37
2532,388.28,188,FALL,23:39:51
2533,259.93,218,FALL,23:40:07
2534,80.20,59,FALL,23:40:14
2535,389.44,179,FALL,23:40:28
2536,-10.92,170,FALL,23:40:41
2537,141.91,177,FALL,23:40:54
2538,179.31,124,FALL,23:41:05
2539,110.69,88,FALL,23:41:14
2540,827.24,491,FALL,23:41:44
2541,571.84,331,FALL,23:42:06
2542,100.02,123,FALL,23:42:17
2543,62.04,61,FALL,23:42:24
2544,141.73,190,FALL,23:42:38
2545,203.83,154,FALL,23:42:51
2546,-13.94,19,FALL,23:42:56
2547,1224.46,518,FALL,23:43:28
2548,130.83,144,FALL,23:43:40
2549,165.46,170,FALL,23:43:53
2550,611.27,428,FALL,23:44:20
2551,227.97,202,FALL,23:44:35
2552,293.32,152,FALL,23:44:47
2553,24.88,116,FALL,23:44:57
2554,594.83,281,FALL,23:45:16
2555,334.61,270,FALL,23:45:35
2556,-40.68,169,FALL,23:45:48
2557,120.93,172,FALL,23:46:01
2558,176.00,113,FALL,23:46:12
2559,220.64,328,FALL,23:46:33
2560,442.04,277,FALL,23:46:52
2561,160.56,221,FALL,23:47:08
2562,471.02,361,FALL,23:47:32
2563,25.81,123,FALL,23:47:42
2564,517.43,279,FALL,23:48:02
2565,803.18,381,FALL,23:48:26
2566,379.76,232,FALL,23:48:43
2567,108.49,63,FALL,23:48:50
2568,88.12,204,FALL,23:49:05
2569,80.42,167,FALL,23:49:18
2570,229.89,253,FALL,23:49:36
2571,1254.18,469,FALL,23:50:05
2572,196.66,111,FALL,23:50:15
2573,1130.47,662,FALL,23:50:55
2574,5.69,70,FALL,23:51:03
2575,939.08,488,FALL,23:51:33
2576,576.26,390,FALL,23:51:58
2577,96.40,130,FALL,23:52:09
2578,119.99,175,FALL,23:52:22
2579,488.60,280,FALL,23:52:42
2580,372.29,134,FALL,23:52:53
2581,210.45,193,FALL,23:53:07
2582,257.83,300,FALL,23:53:28
2583,22.72,111,FALL,23:53:38
2584,1046.79,550,FALL,23:54:11
2585,1168.68,672,FALL,23:54:51
2586,341.78,256,FALL,23:55:09
2587,126.77,63,FALL,23:55:17
2588,-88.24,212,FALL,23:55:32
2589,216.08,92,FALL,23:55:41
2590,123.29,279,FALL,23:56:00
2591,1242.14,674,FALL,23:56:40
2592,338.27,198,FALL,23:56:55
2593,299.05,149,FALL,23:57:07
2594,74.14,115,FALL,23:57:18
2595,210.15,101,FALL,23:57:27
2596,137.97,94,FALL,23:57:36
2597,585.46,275,FALL,23:57:55
2598,329.28,290,FALL,23:58:15
2599,81.86,99,FALL,23:58:24
2600,185.22,341,FALL,23:58:47
2601,485.41,225,FALL,23:59:03
2602,134.45,160,FALL,23:59:15
2603,319.57,238,FALL,23:59:32
2604,60.79,186,FALL,23:59:46
2605,349.04,385,FALL,00:00:11
2606,-74.29,117,FALL,00:00:21
2607,719.06,449,FALL,00:00:50
2608,78.34,153,FALL,00:01:02
2609,25.64,47,FALL,00:01:09
2610,479.91,257,FALL,00:01:26
2611,550.04,217,FALL,00:01:42
2612,251.44,246,FALL,00:01:59
2613,844.89,458,FALL,00:02:28
2614,228.72,211,FALL,00:02:43
2615,183.56,179,FALL,00:02:57
2616,41.20,172,FALL,00:03:10
2617,208.21,259,FALL,00:03:28
2618,231.30,161,FALL,00:03:41
2619,805.62,307,FALL,00:04:02
2620,156.26,184,FALL,00:04:16
2621,51.31,172,FALL,00:04:29
2622,362.57,229,FALL,00:04:45
2623,453.29,178,FALL,00:04:59
2624,100.54,60,FALL,00:05:06
2625,141.35,158,FALL,00:05:19
2626,688.94,415,FALL,00:05:45
2627,1559.48,820,FALL,00:06:33
2628,245.56,246,FALL,00:06:51
2629,1258.69,570,FALL,00:07:25
2630,120.27,125,FALL,00:07:36
2631,253.26,205,FALL,00:07:51
2632,351.35,150,FALL,00:08:03
2633,177.92,160,FALL,00:08:16
2634,370.53,252,FALL,00:08:34
2635,-7.78,79,FALL,00:08:42
2636,101.50,181,FALL,00:08:56
2637,315.31,174,FALL,00:09:09
2638,234.98,160,FALL,00:09:22
2639,565.34,301,FALL,00:09:42
2640,150.42,106,FALL,00:09:52
2641,473.44,461,FALL,00:10:21
2642,563.92,308,FALL,00:10:41
2643,559.83,212,FALL,00:10:57
2644,430.12,249,FALL,00:11:14
2645,546.06,329,FALL,00:11:36
2646,31.24,92,FALL,00:11:45
2647,918.32,481,FALL,00:12:15
2648,108.88,108,FALL,00:12:25
2649,66.78,151,FALL,00:12:37
2650,292.12,119,FALL,00:12:47
2651,211.94,167,FALL,00:13:00
2652,476.04,316,FALL,00:13:21
2653,300.77,151,FALL,00:13:34
2654,108.64,66,FALL,00:13:41
2655,1199.27,476,FALL,00:14:11
2656,45.32,93,FALL,00:14:20
2657,49.65,79,FALL,00:14:28
2658,152.11,92,FALL,00:14:37
2659,231.17,214,FALL,00:14:53
2660,193.40,192,FALL,00:15:07
2661,196.38,212,FALL,00:15:23
2662,42.36,45,FALL,00:15:29
2663,794.93,298,FALL,00:15:49
2664,57.29,28,FALL,00:15:55
2665,69.95,67,FALL,00:16:03
2666,916.37,560,FALL,00:16:37
2667,176.52,207,FALL,00:16:52
2668,196.48,203,FALL,00:17:07
2669,93.46,96,FALL,00:17:16
2670,707.01,394,FALL,00:17:42
2671,825.82,543,FALL,00:18:15
2672,-9.69,141,FALL,00:18:26
2673,5.54,107,FALL,00:18:36
2674,438.97,286,FALL,00:18:56
2675,310.59,320,FALL,00:19:17
2676,140.29,98,FALL,00:19:26
2677,491.30,297,FALL,00:19:46
2678,426.32,277,FALL,00:20:05
2679,-22.03,124,FALL,00:20:16
2680,106.42,130,FALL,00:20:27
2681,247.25,185,FALL,00:20:41
2682,599.78,351,FALL,00:21:04
2683,395.35,182,FALL,00:21:18
2684,4.20,80,FALL,00:21:26
2685,-21.85,114,FALL,00:21:36
2686,764.01,346,FALL,00:21:59
2687,1193.58,579,FALL,00:22:34
2688,66.13,62,FALL,00:22:42
2689,16.19,70,FALL,00:22:49
2690,305.50,256,FALL,00:23:07
2691,899.75,315,FALL,00:23:28
2692,99.08,97,FALL,00:23:38
2693,1874.40,939,FALL,00:24:32
2694,446.13,273,FALL,00:24:51
2695,107.05,256,FALL,00:25:09
2696,63.28,66,FALL,00:25:16
2697,18.78,71,FALL,00:25:24
2698,449.82,272,FALL,00:25:43
2699,522.00,350,FALL,00:26:06
2700,-44.72,79,FALL,00:26:14
2701,233.08,124,FALL,00:26:25
2702,291.94,292,FALL,00:26:45
2703,1397.35,509,FALL,00:27:16
2704,55.45,63,FALL,00:27:24
2705,557.49,340,FALL,00:27:46
2706,177.45,157,FALL,00:27:58
2707,1203.34,545,FALL,00:28:32
2708,178.44,192,FALL,00:28:46
2709,114.69,91,FALL,00:28:55
2710,264.04,211,FALL,00:29:11
2711,23.91,38,FALL,00:29:17
2712,517.97,298,FALL,00:29:37
2713,116.85,161,FALL,00:29:49
2714,268.39,294,FALL,00:30:09
2715,516.94,213,FALL,00:30:25
2716,53.04,62,FALL,00:30:32
2717,493.82,329,FALL,00:30:54
2718,284.18,298,FALL,00:31:14
2719,108.26,114,FALL,00:31:24
2720,125.48,93,FALL,00:31:33
2721,87.23,59,FALL,00:31:41
2722,56.63,149,FALL,00:31:53
2723,267.19,245,FALL,00:32:10
2724,180.56,153,FALL,00:32:22
2725,303.33,228,FALL,00:32:39
2726,119.52,59,FALL,00:32:46
2727,1149.86,540,FALL,00:33:19
2728,75.09,150,FALL,00:33:31
2729,130.88,103,FALL,00:33:41
2730,207.77,150,FALL,00:33:53
2731,208.19,127,FALL,00:34:04
2732,66.90,53,FALL,00:34:11
2733,249.27,124,FALL,00:34:22
2734,59.47,93,FALL,00:34:31
2735,5.23,109,FALL,00:34:41
2736,-0.08,129,FALL,00:34:52
2737,443.79,298,FALL,00:35:12
2738,295.19,164,FALL,00:35:25
2739,583.86,307,FALL,00:35:45
2740,-5.59,39,FALL,00:35:51
2741,1409.85,529,FALL,00:36:24
2742,875.77,542,FALL,00:36:57
2743,44.77,51,FALL,00:37:04
2744,301.12,121,FALL,00:37:14
2745,194.65,113,FALL,00:37:25
2746,207.50,210,FALL,00:37:40
2747,4.27,86,FALL,00:37:49
2748,1170.84,610,FALL,00:38:26
2749,454.52,333,FALL,00:38:47
2750,-50.56,81,FALL,00:38:56
2751,111.10,110,FALL,00:39:06
2752,771.18,366,FALL,00:39:30
2753,392.96,240,FALL,00:39:47
2754,100.64,95,FALL,00:39:56
2755,509.28,340,FALL,00:40:18
2756,203.20,250,FALL,00:40:36
2757,133.27,206,FALL,00:40:51
2758,23.77,69,FALL,00:40:59
2759,-0.62,88,FALL,00:41:07
2760,305.76,171,FALL,00:41:21
2761,206.32,193,FALL,00:41:35
2762,444.95,235,FALL,00:41:52
2763,79.50,58,FALL,00:41:59
2764,788.43,362,FALL,00:42:23
2765,739.87,368,FALL,00:42:46
2766,854.70,417,FALL,00:43:13
2767,521.68,345,FALL,00:43:35
2768,108.43,60,FALL,00:43:43
2769,226.11,94,FALL,00:43:52
2770,1413.78,570,FALL,00:44:27
2771,88.54,132,FALL,00:44:38
2772,593.42,392,FALL,00:45:03
2773,341.88,180,FALL,00:45:17
2774,328.60,156,FALL,00:45:29
2775,419.85,274,FALL,00:45:48
2776,217.59,168,FALL,00:46:01
2777,460.60,240,FALL,00:46:18
2778,177.44,187,FALL,00:46:32
2779,56.53,51,FALL,00:46:39
2780,144.78,130,FALL,00:46:50
2781,362.83,193,FALL,00:47:05
2782,76.65,105,FALL,00:47:14
2783,310.85,292,FALL,00:47:34
2784,-85.02,94,FALL,00:47:43
2785,67.52,47,FALL,00:47:50
2786,550.44,362,FALL,00:48:14
2787,772.67,269,FALL,00:48:32
2788,134.20,147,FALL,00:48:44
2789,225.01,153,FALL,00:48:56
2790,133.86,139,FALL,00:49:08
2791,220.25,158,FALL,00:49:21
2792,496.91,394,FALL,00:49:46
2793,799.57,420,FALL,00:50:12
2794,124.43,144,FALL,00:50:24
2795,1.39,66,FALL,00:50:32
2796,74.79,113,FALL,00:50:42
2797,5.38,120,FALL,00:50:53
2798,305.30,224,FALL,00:51:09
2799,329.18,227,FALL,00:51:25
2800,198.08,142,FALL,00:51:37
2801,1571.19,725,FALL,00:52:20
2802,961.79,469,FALL,00:52:49
2803,266.12,152,FALL,00:53:01
2804,60.20,68,FALL,00:53:09
2805,757.62,377,FALL,00:53:33
2806,669.47,329,FALL,00:53:55
2807,235.64,200,FALL,00:54:10
2808,247.92,135,FALL,00:54:21
2809,545.05,270,FALL,00:54:40
2810,75.77,115,FALL,00:54:50
2811,48.34,108,FALL,00:55:00
2812,234.33,192,FALL,00:55:14
2813,38.41,28,FALL,00:55:20
2814,58.62,95,FALL,00:55:29
2815,574.81,278,FALL,00:55:48
2816,49.26,58,FALL,00:55:55
2817,229.26,160,FALL,00:56:08
2818,194.25,125,FALL,00:56:19
2819,153.25,232,FALL,00:56:35
2820,256.55,299,FALL,00:56:55
2821,148.15,161,FALL,00:57:08
2822,124.07,62,FALL,00:57:16
2823,160.78,169,FALL,00:57:29
2824,469.93,383,FALL,00:57:53
2825,122.46,108,FALL,00:58:03
2826,25.17,137,FALL,00:58:15
2827,163.88,154,FALL,00:58:27
2828,222.66,167,FALL,00:58:40
2829,189.86,87,FALL,00:58:49
2830,722.34,370,FALL,00:59:13
2831,864.99,691,FALL,00:59:54
2832,1133.36,717,FALL,01:00:36
2833,6.97,68,FALL,01:00:44
2834,1253.97,461,FALL,01:01:13
2835,62.59,67,FALL,01:01:21
2836,420.14,228,FALL,01:01:37
2837,269.52,181,FALL,01:01:51
2838,135.27,98,FALL,01:02:00
2839,623.83,316,FALL,01:02:21
2840,134.32,102,FALL,01:02:31
2841,158.17,164,FALL,01:02:44
2842,1268.80,550,FALL,01:03:17
2843,226.34,207,FALL,01:03:32
2844,95.53,140,FALL,01:03:44
2845,1092.59,603,FALL,01:04:21
2846,-13.36,87,FALL,01:04:29
2847,35.15,69,FALL,01:04:37
2848,904.61,321,FALL,01:04:58
2849,117.47,123,FALL,01:05:09
2850,126.29,208,FALL,01:05:24
2851,50.83,145,FALL,01:05:36
2852,98.74,68,FALL,01:05:44
2853,-2.71,110,FALL,01:05:54
2854,229.12,321,FALL,01:06:15
2855,176.69,93,FALL,01:06:24
2856,487.95,243,FALL,01:06:42
2857,69.18,113,FALL,01:06:52
2858,234.99,219,FALL,01:07:08
2859,1222.47,513,FALL,01:07:39
2860,42.09,64,FALL,01:07:47
2861,341.70,214,FALL,01:08:02
2862,493.37,286,FALL,01:08:22
2863,244.51,222,FALL,01:08:38
2864,546.93,362,FALL,01:09:01
2865,475.20,381,FALL,01:09:26
2866,332.17,159,FALL,01:09:38
2867,-33.13,50,FALL,01:09:45
2868,394.80,232,FALL,01:10:02
2869,378.94,337,FALL,01:10:24
2870,185.33,179,FALL,01:10:38
2871,137.08,58,FALL,01:10:45
2872,43.76,73,FALL,01:10:53
2873,-3.61,61,FALL,01:11:00
2874,234.46,188,FALL,01:11:14
2875,233.19,171,FALL,01:11:28
2876,249.52,149,FALL,01:11:40
2877,184.88,310,FALL,01:12:00
2878,571.50,331,FALL,01:12:22
2879,183.60,130,FALL,01:12:33
2880,528.55,320,FALL,01:12:54
2881,278.52,145,FALL,01:13:06
2882,164.07,243,FALL,01:13:23
2883,1011.12,387,FALL,01:13:48
2884,437.21,258,FALL,01:14:06
2885,127.03,199,FALL,01:14:21
2886,354.93,272,FALL,01:14:40
2887,182.69,77,FALL,01:14:48
2888,101.20,77,FALL,01:14:56
2889,552.96,301,FALL,01:15:17
2890,1493.34,755,FALL,01:16:01
2891,136.93,147,FALL,01:16:13
2892,235.27,150,FALL,01:16:25
2893,292.90,290,FALL,01:16:45
2894,107.94,92,FALL,01:16:54
2895,21.42,59,FALL,01:17:01
2896,-31.05,61,FALL,01:17:09
2897,157.45,123,FALL,01:17:19
2898,185.76,155,FALL,01:17:32
2899,217.44,180,FALL,01:17:45
2900,318.82,211,FALL,01:18:01
2901,69.27,69,FALL,01:18:09
2902,1030.70,485,FALL,01:18:39
2903,754.90,350,FALL,01:19:02
2904,397.69,341,FALL,01:19:24
2905,843.08,431,FALL,01:19:51
2906,496.39,349,FALL,01:20:14
2907,8.11,47,FALL,01:20:21
2908,414.42,221,FALL,01:20:36
2909,91.32,58,FALL,01:20:44
2910,193.73,218,FALL,01:20:59
2911,249.15,179,FALL,01:21:13
2912,-12.03,54,FALL,01:21:20
2913,187.89,197,FALL,01:21:35
2914,773.66,366,FALL,01:21:59
2915,870.63,561,FALL,01:22:33
2916,800.83,484,FALL,01:23:03
2917,1107.16,477,FALL,01:23:33
2918,305.32,229,FALL,01:23:49
2919,819.70,439,FALL,01:24:17
2920,68.34,118,FALL,01:24:27
2921,34.86,72,FALL,01:24:35
2922,1176.80,496,FALL,01:25:06
2923,142.90,200,FALL,01:25:21
2924,1323.64,570,FALL,01:25:55
2925,100.06,92,FALL,01:26:04
2926,38.22,51,FALL,01:26:11
2927,626.30,375,FALL,01:26:35
2928,-74.63,87,FALL,01:26:44
2929,82.38,66,FALL,01:26:52
2930,98.00,99,FALL,01:27:01
2931,-2.80,48,FALL,01:27:08
2932,365.36,228,FALL,01:27:24
2933,141.06,226,FALL,01:27:40
2934,143.61,173,FALL,01:27:54
2935,191.78,227,FALL,01:28:10
2936,339.82,263,FALL,01:28:28
2937,147.75,168,FALL,01:28:41
2938,768.53,490,FALL,01:29:12
2939,313.40,179,FALL,01:29:25
2940,25.46,87,FALL,01:29:34
2941,378.07,292,FALL,01:29:54
2942,160.94,130,FALL,01:30:05
2943,864.24,409,FALL,01:30:31
2944,15.59,56,FALL,01:30:38
2945,375.27,226,FALL,01:30:54
2946,416.42,333,FALL,01:31:16
2947,592.82,367,FALL,01:31:40
2948,1962.01,990,FALL,01:32:37
2949,54.52,34,FALL,01:32:43
2950,406.44,476,FALL,01:33:13
2951,251.07,210,FALL,01:33:28
2952,-1.49,66,FALL,01:33:36
2953,127.15,93,FALL,01:33:45
2954,441.65,177,FALL,01:33:59
2955,81.15,97,FALL,01:34:08
2956,154.75,125,FALL,01:34:19
2957,45.09,82,FALL,01:34:27
2958,-8.98,87,FALL,01:34:36
2959,41.26,31,FALL,01:34:42
2960,18.13,141,FALL,01:34:53
2961,194.02,170,FALL,01:35:07
2962,370.59,209,FALL,01:35:22
2963,418.09,192,FALL,01:35:36
2964,214.72,180,FALL,01:35:50
2965,493.45,345,FALL,01:36:13
2966,277.28,234,FALL,01:36:29
2967,353.42,334,FALL,01:36:51
2968,547.67,272,FALL,01:37:10
2969,-3.50,48,FALL,01:37:17
2970,323.02,255,FALL,01:37:34
2971,250.78,206,FALL,01:37:50
2972,70.13,67,FALL,01:37:57
2973,22.91,83,FALL,01:38:06
2974,563.42,250,FALL,01:38:23
